SysConst,AvgTime,Oxygen,Chamber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
obs,time,elapsed,date,hhmmss,vtot,rho,Flux,virga,vchamber,area,R,collar_offset,plot,measurement,Notes,TIME,E,A,RHcham,VPcham,SVPcham,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,TIME,CO2_s,CO2_r,H2O_s,H2O_r,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Fan_speed,Qamb_in,Qamb_out,time,hhmmss,count,co2_adj,h2o_adj,co2_at,h2o_at,co2_cv,h2o_cv,CO2_s_d:MN,CO2_s_d:SLP,CO2_s_d:SD,CO2_s_d:OK,Stable,Total,State,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
,s,s,,,cm^3,,umol m-2 s-1,cm^3,cm^3,cm^2,,cm,,,,s,mol m⁻² s⁻¹,µmol m⁻² s⁻¹,%,kPa,kPa,µmol s⁻¹,%,,%,µmol s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,J/µmol,cm²,s,µmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,mmol mol⁻¹,µmol s⁻¹,kPa,kPa,°C,°C,°C,rpm,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,secs,,,µmol/mol,mmol/mol,µmol/mol,mmol/mol,%,%,µmol mol⁻¹,µmol mol⁻¹ min⁻¹,µmol mol⁻¹,,,,,V,V,V,V,V,V,V,V,V,V,V,V,,,,,,,V,%,%,µmol/mol,mmol/mol,,µmol s⁻¹,µmol s⁻¹,°C,°C,°C,°C,°C,%,%,%,°C,µmol mol⁻¹,mmol mol⁻¹,%,%
1,1552918493,0,20190318 09:14:53,9:14:53,7630,43.60188413,-0.007334285,300,5614,660,8.314,2.6,6c,NEE or ER,,1552918493,0.003795235,0.816414846,88.57416403,0.61532275,0.694697779,190,13,1,0,57539.59525,270.167,132.38183,0.49,0.39,10,1552918493,400.075,401.68,6.17371,3.58087,1454.7,99.6421,0.0261303,1.72016,999.9,999.9,10000.6,0,270.167,0,--:--:--,0,-0.568,-0.059,0,0,0,0,402.7691311,-0.087844122,0.081947699,-1,0,0,0/0,1.88452,1.88154,1.88307,1.88174,1.8837,1.88304,1.88466,1.8822,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1302.29,-0.944605,3.01129,7.09846,29.9996,6.82574,7.19352,-1,100,0,-999.9,400,0,104.303,103.73
2,1552918495,2,20190318 09:14:55,9:14:55,7630,43.59597457,-0.009010665,300,5614,660,8.314,2.6,6c,NEE or ER,,1552918495,0.003876166,0.963931643,89.12715189,0.620756914,0.69648463,175,12,1,0,57632.18651,270.137,132.36713,0.49,0.39,10,1552918495,399.986,401.714,6.22826,3.58093,1455.06,99.6416,0.0261907,1.75604,999.9,999.9,10018.8,0,270.137,0,--:--:--,0,-0.568,-0.059,0,0,0,0,402.7588607,-0.107942998,0.088222921,-1,0,0,0/0,1.88452,1.88152,1.88308,1.88177,1.8837,1.88306,1.88469,1.88223,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1313.18,-0.938223,3.01125,7.09753,29.9993,6.82661,7.19275,-1,100,0,-999.9,400,0,104.301,103.73
3,1552918497,4,20190318 09:14:57,9:14:57,7630,43.59025779,-0.011930135,300,5614,660,8.314,2.6,6c,NEE or ER,,1552918497,0.003948075,1.116916352,89.60664791,0.625597883,0.698160123,184,13,1,0,57627.93366,264.892,129.79708,0.49,0.39,10,1552918497,399.905,401.757,6.27687,3.58156,1455.6,99.6407,0.0264722,1.78961,999.9,999.9,10019.4,0,264.892,0,--:--:--,0,-0.568,-0.059,0,0,0,0,402.7471066,-0.142942433,0.099575559,-1,0,0,0/0,1.88453,1.88151,1.88307,1.8818,1.8837,1.88304,1.88469,1.88221,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1306.81,-0.927587,3.01122,7.09649,29.9994,6.82736,7.19225,-1,100,0,-999.9,400,0,104.299,103.728
4,1552918499,6,20190318 09:14:59,9:14:59,7630,43.58612715,-0.015725855,300,5614,660,8.314,2.6,6c,NEE or ER,,1552918499,0.00400873,1.261600868,90.03970146,0.629782002,0.699449234,194,13,1,0,57518.79054,259.849,127.32601,0.49,0.39,10,1552918499,399.789,401.757,6.31888,3.58192,1455.41,99.6406,0.0261134,1.81539,999.9,999.9,10000.6,0,259.849,0,--:--:--,0,-0.568,-0.059,0,0,0,0,402.7335984,-0.188447165,0.114461223,-1,0,0,0/0,1.88452,1.88151,1.88307,1.88179,1.8837,1.88304,1.88469,1.88218,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1299.3,-0.933969,3.01121,7.0953,29.9995,6.82786,7.19174,-1,100,0,-999.9,400,0,104.296,103.726
5,1552918501,8,20190318 09:15:01,9:15:01,7630,43.58333017,-0.020977888,300,5614,660,8.314,2.6,6c,NEE or ER,,1552918501,0.004058447,1.392494022,90.42416743,0.633257621,0.700318996,181,12,1,0,57449.72141,259.03,126.9247,0.49,0.39,10,1552918501,399.736,401.808,6.35377,3.58222,1455.02,99.6405,0.0259376,1.83276,999.9,999.9,9988.75,0,259.03,0,--:--:--,0,-0.568,-0.059,0,0,0,0,402.7179836,-0.251408647,0.134863379,-1,0,0,0/0,1.88452,1.88151,1.88308,1.8818,1.8837,1.88305,1.88467,1.88218,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1309.27,-0.946733,3.01123,7.09401,29.9995,6.82796,7.19084,-1,100,0,-999.9,400,0,104.295,103.725
6,1552918503,10,20190318 09:15:03,9:15:03,7630,43.58163339,-0.026785371,300,5614,660,8.314,2.6,6c,NEE or ER,,1552918503,0.004103233,1.555316355,90.78303475,0.636308186,0.7009109,176,12,1,0,57454.38044,258.937,126.87913,0.49,0.39,10,1552918503,399.673,401.869,6.38435,3.58234,1455.04,99.6409,0.0259707,1.84457,999.9,999.9,9990,0,258.937,0,--:--:--,0,-0.568,-0.059,0,0,0,0,402.7015246,-0.321030565,0.155301833,-1,0,0,0/0,1.88455,1.88151,1.88308,1.88181,1.8837,1.88305,1.8847,1.8822,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1312.99,-0.953115,3.01124,7.09262,29.9996,6.82796,7.19005,-1,100,0,-999.9,400,0,104.294,103.725
7,1552918505,12,20190318 09:15:05,9:15:05,7630,43.58096016,-0.032926423,300,5614,660,8.314,2.6,6c,NEE or ER,,1552918505,0.004140931,1.73176796,91.10851586,0.638808814,0.701151597,190,13,1,0,57394.88826,261.578,128.17322,0.49,0.39,10,1552918505,399.538,401.865,6.40944,3.58205,1455.19,99.6411,0.0257686,1.84937,999.9,999.9,9979.38,0,261.578,0,--:--:--,0,-0.568,-0.059,0,0,0,0,402.6839426,-0.394648946,0.175538903,-1,0,0,0/0,1.88456,1.88151,1.88307,1.88181,1.88371,1.88304,1.88471,1.88222,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1302.74,-0.948861,3.01125,7.09118,29.9997,6.82812,7.18901,-1,100,0,-999.9,400,0,104.294,103.724
8,1552918507,14,20190318 09:15:07,9:15:07,7630,43.58031581,-0.040349757,300,5614,660,8.314,2.6,6c,NEE or ER,,1552918507,0.004166255,1.836370995,91.32858878,0.640525477,0.7013417,184,13,1,0,57535.38448,265.226,129.96074,0.49,0.39,10,1552918507,399.477,401.882,6.42667,3.58282,1455.59,99.641,0.0257756,1.85316,999.9,999.9,10005,0,265.226,0,--:--:--,0,-0.568,-0.059,0,0,0,0,402.6627377,-0.483638959,0.201395045,-1,0,0,0/0,1.88454,1.8815,1.88307,1.88182,1.88371,1.88302,1.8847,1.88219,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1307.3,-0.946734,3.01124,7.08949,29.9997,6.82823,7.18773,-1,100,0,-999.9,400,0,104.292,103.723
9,1552918509,16,20190318 09:15:09,9:15:09,7630,43.57976814,-0.048136062,300,5614,660,8.314,2.6,6c,NEE or ER,,1552918509,0.004191164,1.935724885,91.57063787,0.642305758,0.701432002,200,14,1,0,57534.66123,258.765,126.79485,0.49,0.39,10,1552918509,399.427,401.907,6.44457,3.58371,1455.56,99.6404,0.0257931,1.85496,999.9,999.9,10005,0,258.765,0,--:--:--,0,-0.568,-0.059,0,0,0,0,402.6393115,-0.57698456,0.22773331,-1,0,0,0/0,1.88455,1.8815,1.88307,1.88181,1.8837,1.88303,1.88471,1.88217,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1295.47,-0.942479,3.01122,7.08784,29.9996,6.82834,7.18671,-1,100,0,-999.9,400,0,104.29,103.723
10,1552918511,18,20190318 09:15:11,9:15:11,7630,43.58026542,-0.055973775,300,5614,660,8.314,2.6,6c,NEE or ER,,1552918511,0.004219487,2.08362887,91.85428026,0.644188871,0.701316116,211,14,1,0,57556.27354,247.816,121.42984,0.49,0.39,10,1552918511,399.337,401.926,6.46344,3.58344,1455.63,99.6407,0.0258662,1.85265,999.9,999.9,10008.8,0,247.816,0,--:--:--,0,-0.568,-0.059,0,0,0,0,402.6142951,-0.670936664,0.25303352,-1,0,0,0/0,1.88454,1.88152,1.88308,1.8818,1.8837,1.88304,1.88469,1.88217,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1287.32,-0.942479,3.01121,7.08629,29.9997,6.82823,7.18558,-1,100,0,-999.9,400,0,104.29,103.722
11,1552918513,20,20190318 09:15:13,9:15:13,7630,43.57966862,-0.064331261,300,5614,660,8.314,2.6,6c,NEE or ER,,1552918513,0.00424234,2.263538236,92.02942866,0.645642073,0.701560449,202,14,1,0,57575.88635,259.195,127.00555,0.49,0.39,10,1552918513,399.258,401.976,6.47795,3.58307,1455.97,99.6411,0.026553,1.85752,999.9,999.9,10012.5,0,259.195,0,--:--:--,0,-0.568,-0.059,0,0,0,0,402.5867295,-0.771136531,0.279826411,-1,0,0,0/0,1.88454,1.88153,1.88308,1.88183,1.8837,1.88305,1.88469,1.88218,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1293.64,-0.938225,3.01127,7.08434,29.9998,6.82796,7.18428,-1,100,0,-999.9,400,0,104.291,103.722
12,1552918515,22,20190318 09:15:15,9:15:15,7630,43.57810396,-0.072756162,300,5614,660,8.314,2.6,6c,NEE or ER,,1552918515,0.0042604,2.386297172,92.14517192,0.646859695,0.702000639,191,13,1,0,57553.41736,275.75,135.1175,0.49,0.39,10,1552918515,399.194,402,6.49017,3.58412,1456.53,99.6407,0.0269043,1.86629,999.9,999.9,10008.8,0,275.75,0,--:--:--,0,-0.568,-0.059,0,0,0,0,402.557041,-0.872167557,0.30625767,-1,0,0,0/0,1.88455,1.88152,1.88307,1.88179,1.8837,1.88305,1.88471,1.88218,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1302.8,-0.938225,3.01131,7.0823,29.9998,6.82796,7.18285,-1,100,0,-999.9,400,0,104.291,103.722
13,1552918517,24,20190318 09:15:17,9:15:17,7630,43.57752814,-0.081379244,300,5614,660,8.314,2.6,6c,NEE or ER,,1552918517,0.004277809,2.45581519,92.28734317,0.648038928,0.702196971,199,14,1,0,57552.65643,274.986,134.74314,0.49,0.39,10,1552918517,399.144,402.002,6.50201,3.58448,1456.71,99.6408,0.0266764,1.8702,999.9,999.9,10008.8,0,274.986,0,--:--:--,0,-0.568,-0.059,0,0,0,0,402.5262377,-0.975561643,0.332046265,-1,0,0,0/0,1.88454,1.88149,1.88308,1.88175,1.8837,1.88304,1.8847,1.88217,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1296.83,-0.936098,3.01125,7.08066,29.9997,6.82756,7.18146,-1,100,0,-999.9,400,0,104.291,103.721
14,1552918519,26,20190318 09:15:19,9:15:19,7630,43.57782541,-0.090487512,300,5614,660,8.314,2.6,6c,NEE or ER,,1552918519,0.004292688,2.6498721,92.4450403,0.649136059,0.702185923,196,13,1,0,57452.77795,269.981,132.29069,0.49,0.39,10,1552918519,399.056,402.052,6.51298,3.58439,1456.24,99.6414,0.0266566,1.86998,999.9,999.9,9990.62,0,269.981,0,--:--:--,0,-0.568,-0.059,0,0,0,0,402.4936393,-1.084754704,0.358721296,-1,0,0,0/0,1.88454,1.8815,1.88309,1.88178,1.8837,1.88304,1.88468,1.88219,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1298.39,-0.940353,3.01114,7.07911,29.9996,6.82706,7.18018,-1,100,0,-999.9,400,0,104.292,103.721
15,1552918521,28,20190318 09:15:21,9:15:21,7630,43.57764192,-0.099679022,300,5614,660,8.314,2.6,6c,NEE or ER,,1552918521,0.004304734,2.864926588,92.54379501,0.649908976,0.702271801,189,13,1,0,57535.16098,262.709,128.72741,0.49,0.39,10,1552918521,398.966,402.112,6.52073,3.58461,1456.57,99.6416,0.0265316,1.87169,999.9,999.9,10005.6,0,262.709,0,--:--:--,0,-0.568,-0.059,0,0,0,0,402.4581967,-1.194955908,0.385825337,-1,0,0,0/0,1.88455,1.88153,1.88309,1.8818,1.8837,1.88306,1.88467,1.8822,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1304.19,-0.944608,3.0108,7.07716,29.9998,6.82696,7.17863,-1,100,0,-999.9,400,0,104.292,103.721
16,1552918523,30,20190318 09:15:23,9:15:23,7630,43.57623455,-0.108725861,300,5614,660,8.314,2.6,6c,NEE or ER,,1552918523,0.00431451,2.989135947,92.60959382,0.650565974,0.702482266,192,13,1,0,57674.41604,262.317,128.53533,0.49,0.39,10,1552918523,398.892,402.126,6.52743,3.58442,1456.45,99.6399,0.0265803,1.87588,999.9,999.9,10031.2,0,262.317,0,--:--:--,0,-0.568,-0.059,0,0,0,0,402.419918,-1.30346064,0.412684824,-1,0,0,0/0,1.88454,1.88152,1.88309,1.8818,1.8837,1.88306,1.88468,1.8822,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1301.63,-0.933972,3.01012,7.0751,29.9999,6.82655,7.17682,-1,100,0,-999.9,400,0,104.292,103.721
17,1552918525,32,20190318 09:15:25,9:15:25,7630,43.57563245,-0.117959806,300,5614,660,8.314,2.6,6c,NEE or ER,,1552918525,0.004327446,3.053407208,92.7311298,0.651532488,0.702603849,171,12,1,0,57653.23033,267.741,131.19309,0.49,0.39,10,1552918525,398.866,402.148,6.53712,3.58495,1456.27,99.6394,0.0271944,1.8783,999.9,999.9,10027.5,0,267.741,0,--:--:--,0,-0.568,-0.059,0,0,0,0,402.3806639,-1.414195181,0.439081019,-1,0,0,0/0,1.88452,1.88152,1.88308,1.88179,1.8837,1.88303,1.8847,1.8822,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1317.5,-0.936099,3.00943,7.07289,29.9997,6.8259,7.17526,-1,100,0,-999.9,400,0,104.292,103.722
18,1552918527,34,20190318 09:15:27,9:15:27,7630,43.57536061,-0.126656117,300,5614,660,8.314,2.6,6c,NEE or ER,,1552918527,0.004342022,3.130713057,92.8419375,0.652506975,0.702814906,169,12,1,0,57425.4178,269.165,131.89085,0.49,0.39,10,1552918527,398.843,402.181,6.54684,3.58565,1456.71,99.6403,0.0271694,1.8825,999.9,999.9,9986.25,0,269.165,0,--:--:--,0,-0.568,-0.059,0,0,0,0,402.3418197,-1.518477746,0.462295343,-1,0,0,0/0,1.8845,1.88153,1.88307,1.8818,1.88371,1.883,1.8847,1.8822,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1319.5,-0.938227,3.00865,7.07031,29.9997,6.82528,7.17362,-1,100,0,-999.9,400,0,104.292,103.721
19,1552918529,36,20190318 09:15:29,9:15:29,7630,43.57490464,-0.133040767,300,5614,660,8.314,2.6,6c,NEE or ER,,1552918529,0.004352982,3.284294623,92.92172444,0.653227931,0.70298731,189,13,1,0,57466.19143,270.146,132.37154,0.49,0.39,10,1552918529,398.762,402.208,6.55408,3.5856,1456.79,99.6405,0.0268722,1.88593,999.9,999.9,9993.75,0,270.146,0,--:--:--,0,-0.568,-0.059,0,0,0,0,402.2982131,-1.595051513,0.480043735,-1,0,0,0/0,1.88451,1.88151,1.88307,1.88179,1.8837,1.88298,1.8847,1.8822,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1304.48,-0.925463,3.00769,7.06789,29.9999,6.82476,7.17155,-1,100,0,-999.9,400,0,104.291,103.72
20,1552918531,38,20190318 09:15:31,9:15:31,7630,43.57492493,-0.135090553,300,5614,660,8.314,2.6,6c,NEE or ER,,1552918531,0.004364419,3.413164861,93.02330747,0.653974781,0.703022499,173,12,1,0,57528.26354,269.959,132.27991,0.49,0.39,10,1552918531,398.702,402.239,6.56155,3.58564,1456.96,99.6408,0.026928,1.88663,999.9,999.9,10005,0,269.959,0,--:--:--,0,-0.568,-0.059,0,0,0,0,402.2441148,-1.619638219,0.487076006,-1,0,0,0/0,1.88451,1.8815,1.88307,1.88177,1.8837,1.88299,1.8847,1.88219,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1316.76,-0.925464,3.00661,7.06542,29.9999,6.82426,7.1695,-1,100,0,-999.9,400,0,104.29,103.719
21,1552918533,40,20190318 09:15:33,9:15:33,7630,43.57467551,-0.13753305,300,5614,660,8.314,2.6,6c,NEE or ER,,1552918533,0.004376261,3.460847516,93.15186444,0.654835952,0.702976753,158,11,1,0,57403.82384,268.113,131.37537,0.49,0.39,10,1552918533,398.68,402.253,6.57027,3.58623,1456.92,99.6399,0.0266209,1.88572,999.9,999.9,9982.5,0,268.113,0,--:--:--,0,-0.568,-0.059,0,0,0,0,402.1908279,-1.648945897,0.494994265,-1,0,0,0/0,1.88453,1.88152,1.88307,1.88181,1.8837,1.88299,1.88473,1.88218,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1327.34,-0.94461,3.00533,7.0627,29.9999,6.8235,7.16744,-1,100,0,-999.9,400,0,104.291,103.718
22,1552918535,42,20190318 09:15:35,9:15:35,7630,43.57468875,-0.142116215,300,5614,660,8.314,2.6,6c,NEE or ER,,1552918535,0.004384807,3.509797825,93.27091263,0.655461877,0.702750578,162,11,1,0,57424.53254,268.812,131.71788,0.49,0.39,10,1552918535,398.668,402.277,6.57667,3.58674,1456.88,99.6383,0.0264053,1.88122,999.9,999.9,9986.25,0,268.812,0,--:--:--,0,-0.568,-0.059,0,0,0,0,402.1442787,-1.703905992,0.508247427,-1,0,0,0/0,1.88455,1.88151,1.88306,1.88183,1.8837,1.88298,1.88473,1.88218,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1324.34,-0.957375,3.00394,7.06003,29.9998,6.8226,7.16538,-1,100,0,-999.9,400,0,104.291,103.717
23,1552918537,44,20190318 09:15:37,9:15:37,7630,43.57470431,-0.145457003,300,5614,660,8.314,2.6,6c,NEE or ER,,1552918537,0.004392295,3.610474786,93.33483607,0.656010075,0.702856621,176,12,1,0,57486.61151,270.263,132.42887,0.49,0.39,10,1552918537,398.617,402.297,6.58213,3.58711,1456.88,99.6391,0.0262173,1.88333,999.9,999.9,9997.5,0,270.263,0,--:--:--,0,-0.568,-0.059,0,0,0,0,402.0976475,-1.743969424,0.517643699,-1,0,0,0/0,1.88456,1.88148,1.88307,1.88181,1.8837,1.88298,1.88475,1.88218,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1314.02,-0.955248,3.00246,7.05747,29.9998,6.82183,7.16333,-1,100,0,-999.9,400,0,104.292,103.718
24,1552918539,46,20190318 09:15:39,9:15:39,7630,43.57442464,-0.148443635,300,5614,660,8.314,2.6,6c,NEE or ER,,1552918539,0.004402651,3.770055026,93.35982647,0.656579513,0.703278421,185,13,1,0,57424.18329,270.063,132.33087,0.49,0.39,10,1552918539,398.517,402.308,6.5877,3.58648,1457.29,99.6415,0.0259884,1.89172,999.9,999.9,9986.25,0,270.063,0,--:--:--,0,-0.568,-0.059,0,0,0,0,402.0490328,-1.779799305,0.526262213,-1,0,0,0/0,1.88459,1.88149,1.88307,1.8818,1.8837,1.88297,1.88475,1.88218,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1307.43,-0.938229,3.00106,7.05475,29.9998,6.82105,7.16125,-1,100,0,-999.9,400,0,104.292,103.717
25,1552918541,48,20190318 09:15:41,9:15:41,7630,43.57442715,-0.151046137,300,5614,660,8.314,2.6,6c,NEE or ER,,1552918541,0.00441197,3.944650023,93.42719595,0.65700069,0.703222101,158,11,1,0,57465.5612,269.981,132.29069,0.49,0.39,10,1552918541,398.439,402.35,6.59194,3.58601,1458.08,99.6411,0.026174,1.8906,999.9,999.9,9993.75,0,269.981,0,--:--:--,0,-0.568,-0.059,0,0,0,0,401.9969426,-1.811010236,0.534199406,-1,0,0,0/0,1.88458,1.8815,1.88305,1.8818,1.8837,1.88298,1.88473,1.88218,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1328.26,-0.914829,2.99998,7.05181,29.9999,6.82002,7.15919,-1,100,0,-999.9,400,0,104.292,103.717
26,1552918543,50,20190318 09:15:43,9:15:43,7630,43.57475918,-0.152746356,300,5614,660,8.314,2.6,6c,NEE or ER,,1552918543,0.004417475,4.046827308,93.52043336,0.65744101,0.702991834,149,10,1,0,57569.39693,268.39,131.5111,0.49,0.39,10,1552918543,398.397,402.38,6.5964,3.58632,1457.88,99.6402,0.0264378,1.88602,999.9,999.9,10012.5,0,268.39,0,--:--:--,0,-0.568,-0.059,0,0,0,0,401.9420164,-1.831389759,0.539551225,-1,0,0,0/0,1.88457,1.8815,1.88305,1.88183,1.8837,1.883,1.88472,1.88218,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1335.32,-0.91483,2.99909,7.04898,29.9998,6.81901,7.15677,-1,100,0,-999.9,400,0,104.291,103.717
27,1552918545,52,20190318 09:15:45,9:15:45,7630,43.5742902,-0.15323259,300,5614,660,8.314,2.6,6c,NEE or ER,,1552918545,0.004423897,4.144511887,93.58312627,0.657956068,0.703071263,180,12,1,0,57589.17398,267.557,131.10293,0.49,0.39,10,1552918545,398.348,402.4,6.60157,3.58684,1457.74,99.6397,0.0269048,1.8876,999.9,999.9,10016.2,0,267.557,0,--:--:--,0,-0.568,-0.059,0,0,0,0,401.8853689,-1.837248916,0.541110519,-1,0,0,0/0,1.88456,1.88152,1.88307,1.88186,1.8837,1.883,1.88472,1.88219,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1311.5,-0.925467,2.99816,7.04601,29.9997,6.81798,7.15419,-1,100,0,-999.9,400,0,104.291,103.716
